"0","# Change to numeric instead of character"
"0","df$`Bounce.Rate` <- as.numeric(sub(""%"", """", df$`Bounce.Rate`)) / 100"
"0","df$`Conversion.Rate....` <- as.numeric(df$`Conversion.Rate....`)"
"0","df$Transactions <- as.numeric(gsub("","", """", df$Transactions))"
"0","df$Revenue <- as.numeric(gsub("","", """", df$Revenue))"
"0",""
"0",""
"0","# correlation analysis"
"0","cor_matrix <- cor(relationship, use=""complete.obs"")        # use="""" check for NA"
"0","print(cor_matrix)"
"1","                    Bounce.Rate Conversion.Rate.... Transactions    Revenue
Bounce.Rate          1.00000000          -0.4710521   0.04296341 0.04052681
Conversion.Rate.... -0.47105211           1.0000000   0.30001564 0.30853394
Transactions         0.04296341           0.3000156   1.00000000 0.97504259
Revenue              0.04052681           0.3085339   0.97504259 1.00000000
"
"0","# use corrplot library to create heatmap chart"
"0","corrplot(cor_matrix,"
"0","         method = ""number"","
"0","         type = ""upper"","
"0","         tl.col = ""orange"","
"0","         tl.srt = 45,"
"0","         addCoef.col = ""black"","
"0","         number.cex = 0.8)"
