"0",""
"0","#create chart and fill chart for top3 (each year)"
"0","ggplot(top_three_revenue, aes(x = factor(Year), y = total_revenue, fill = `Source...Medium`)) + "
"0","  "
"0","  geom_bar (stat = ""identity"", position = ""dodge"") + "
"0","  "
"0","  geom_text(aes(label = scales::comma(total_revenue)),"
"0","            position = position_dodge(width = 0.9),"
"0","            vjust = -0.3, size = 3.5) +"
"0","  "
"0","labs(title = ""Top three and the Revenue each year"", "
"0","x = ""Year"", y = ""Revenue (million)"", fill = ""Sources of Traffic"") + "
"0","  "
"0","theme_minimal()"
