"0","df$Source...Medium"
"1","  [1] ""A""                  ""A""                  ""A""                  ""A""                  ""A""                  ""A""                  ""A""                  ""A""                 
  [9] ""A""                  ""A""                  ""B""                  ""A""                  ""C""                  ""B""                  ""B""                  ""D""                 
 [17] ""B""                  ""B""                  ""C""                  ""B""                  ""E""                  ""B""                  ""B""                  ""A""                 
 [25] ""E""                  ""C""                  ""B""                  ""B""                  ""B""                  ""F""                  ""C""                  ""E""                 
 [33] ""E""                  ""E""                  ""B""                  ""C""                  ""E""                  ""G""                  ""E""                  ""C""                 
 [41] ""G""                  ""H""                  ""H""                  ""E""                  ""I""                  ""H""                  ""D""                  ""H""                 
 [49] ""I""                  ""G""                  ""I""                  ""F""                  ""F""                  ""I""                  ""C""                  ""F""                 
 [57] ""C""                  ""F""                  ""F""                  ""G""                  ""F""                  ""F""                  ""F""                  ""D""                 
 [65] ""J""                  ""F""                  ""F""                  ""I""                  ""F""                  ""K""                  ""K""                  ""E""                 
 [73] ""C""                  ""L""                  ""L""                  ""K""                  ""M""                  ""N""                  ""M""                  ""L""                 
 [81] ""L""                  ""K""                  ""O""                  ""L""                  ""O""                  ""P""                  ""P""                  ""M""                 
 [89] ""P""                  ""C""                  ""P""                  ""R""                  ""I""                  ""R""                  ""M""                  ""P""                 
 [97] ""R""                  ""R""                  ""S""                  ""O""                  ""D""                  ""R""                  ""N""                  ""P""                 
[105] ""M""                  ""M""                  ""S""                  ""P""                  ""J""                  ""D""                  ""R""                  ""T""                 
[113] ""T""                  ""P""                  ""S""                  ""P""                  ""P""                  ""T""                  ""R""                  ""L""                 
[121] ""R""                  ""I""                  ""U""                  ""O""                  ""S""                  ""l.M""                ""M""                  ""U""                 
[129] ""P""                  ""T""                  ""l.M""                ""l.K""                ""K""                  ""l.M""                ""V""                  ""U""                 
[137] ""Y""                  ""M""                  ""l.K""                ""U""                  ""S""                  ""l.M""                ""S""                  ""Z""                 
[145] ""S""                  ""AA""                 ""C""                  ""Z""                  ""I""                  ""BB""                 ""l.K""                ""l.M""               
[153] ""S""                  ""K""                  ""K""                  ""I""                  ""M""                  ""CC""                 ""l.K""                ""S""                 
[161] ""l.M""                ""Z""                  ""Z""                  ""K""                  ""Z""                  ""Z""                  ""Z""                  ""Z""                 
[169] ""V""                  ""S""                  ""l.K""                ""l.K""                ""DD""                 ""M""                  ""l.K""                ""AA""                
[177] ""l.K""                ""U""                  ""M""                  ""Z""                  ""R""                  ""l.K""                ""V""                  ""lI""                
[185] ""Z""                  ""U""                  ""Z""                  ""V""                  ""Z""                  ""M""                  ""CC""                 ""l.M""               
[193] ""AA""                 ""AA""                 ""V""                  ""U""                  ""CC""                 ""E""                  ""l.M""                ""AA""                
[201] ""AA""                 ""S""                  ""EE""                 ""lI""                 ""U""                  ""l.M""                ""U""                  ""CC""                
[209] ""BB""                 ""FF""                 ""FF""                 ""GG""                 ""U""                  ""HH""                 ""II""                 ""lI""                
[217] ""lI""                 ""H""                  ""EE""                 ""JJ""                 ""CC""                 ""FF""                 ""EE""                 ""L""                 
[225] ""FF""                 ""EE""                 ""FF""                 ""AA""                 ""AA""                 ""L""                  ""JJ""                 ""C""                 
[233] ""FF""                 ""BB""                 ""E""                  ""K""                  ""EE""                 ""FF""                 ""FF""                 ""K""                 
[241] ""U""                  ""KK""                 ""JJ""                 ""EE""                 ""JJ""                 ""AA""                 ""K""                  ""JJ""                
[249] ""K""                  ""euromessage / push""
"
