"0","#add devices collumns"
"0","device_types <- c(""Mobile Phone"", ""Tablet"", ""Laptop"", ""PC"")"
"0","set.seed(123)"
"0","df$Device <- sample(device_types, nrow(df), replace = TRUE)"
"0","print(df$Device)"
"1","  [1] ""Laptop""       ""Laptop""       ""Laptop""       ""Tablet""       ""Laptop""       ""Tablet""       ""Tablet""      
  [8] ""Tablet""       ""Laptop""       ""Mobile Phone"" ""PC""           ""Tablet""       ""Tablet""       ""Mobile Phone""
 [15] ""Tablet""       ""Laptop""       ""PC""           ""Mobile Phone"" ""Laptop""       ""Laptop""       ""Mobile Phone""
 [22] ""PC""           ""Mobile Phone"" ""Mobile Phone"" ""Mobile Phone"" ""Laptop""       ""PC""           ""Tablet""      
 [29] ""Laptop""       ""Tablet""       ""Mobile Phone"" ""Tablet""       ""Laptop""       ""PC""           ""Tablet""      
 [36] ""Mobile Phone"" ""Laptop""       ""Laptop""       ""Mobile Phone"" ""PC""           ""Laptop""       ""PC""          
 [43] ""Tablet""       ""Mobile Phone"" ""Laptop""       ""Mobile Phone"" ""Mobile Phone"" ""Tablet""       ""Laptop""      
 [50] ""Laptop""       ""PC""           ""Mobile Phone"" ""Laptop""       ""Mobile Phone"" ""Laptop""       ""PC""          
 [57] ""Tablet""       ""Mobile Phone"" ""Tablet""       ""Mobile Phone"" ""Mobile Phone"" ""PC""           ""PC""          
 [64] ""Laptop""       ""Mobile Phone"" ""Tablet""       ""Mobile Phone"" ""Mobile Phone"" ""Laptop""       ""Mobile Phone""
 [71] ""Tablet""       ""Mobile Phone"" ""Laptop""       ""Mobile Phone"" ""Laptop""       ""Tablet""       ""PC""          
 [78] ""Laptop""       ""PC""           ""PC""           ""Tablet""       ""Tablet""       ""Laptop""       ""PC""          
 [85] ""Tablet""       ""Tablet""       ""Laptop""       ""Laptop""       ""PC""           ""Mobile Phone"" ""Tablet""      
 [92] ""Tablet""       ""Mobile Phone"" ""Tablet""       ""PC""           ""Mobile Phone"" ""Mobile Phone"" ""Tablet""      
 [99] ""Laptop""       ""Laptop""       ""Mobile Phone"" ""PC""           ""Tablet""       ""Mobile Phone"" ""PC""          
[106] ""Tablet""       ""Mobile Phone"" ""Laptop""       ""Laptop""       ""PC""           ""PC""           ""Tablet""      
[113] ""PC""           ""Laptop""       ""Mobile Phone"" ""Tablet""       ""Tablet""       ""PC""           ""Laptop""      
[120] ""Tablet""       ""Mobile Phone"" ""PC""           ""Laptop""       ""Laptop""       ""Laptop""       ""Tablet""      
[127] ""Tablet""       ""Laptop""       ""Mobile Phone"" ""Mobile Phone"" ""PC""           ""Laptop""       ""Tablet""      
[134] ""Tablet""       ""Tablet""       ""PC""           ""Tablet""       ""Tablet""       ""Tablet""       ""Laptop""      
[141] ""PC""           ""PC""           ""Tablet""       ""Mobile Phone"" ""Tablet""       ""Tablet""       ""Tablet""      
[148] ""Laptop""       ""PC""           ""Tablet""       ""Laptop""       ""Tablet""       ""Laptop""       ""PC""          
[155] ""Mobile Phone"" ""Laptop""       ""Laptop""       ""Laptop""       ""Mobile Phone"" ""Laptop""       ""Laptop""      
[162] ""Tablet""       ""Tablet""       ""Tablet""       ""Laptop""       ""PC""           ""Laptop""       ""Laptop""      
[169] ""Tablet""       ""Mobile Phone"" ""Tablet""       ""PC""           ""PC""           ""PC""           ""Mobile Phone""
[176] ""Laptop""       ""Laptop""       ""PC""           ""PC""           ""Tablet""       ""PC""           ""Mobile Phone""
[183] ""Laptop""       ""Mobile Phone"" ""Laptop""       ""Tablet""       ""Tablet""       ""Mobile Phone"" ""Laptop""      
[190] ""Tablet""       ""PC""           ""Mobile Phone"" ""Laptop""       ""PC""           ""PC""           ""Laptop""      
[197] ""Laptop""       ""PC""           ""Mobile Phone"" ""PC""           ""Tablet""       ""Tablet""       ""PC""          
[204] ""Mobile Phone"" ""PC""           ""PC""           ""Tablet""       ""Laptop""       ""PC""           ""PC""          
[211] ""PC""           ""Laptop""       ""Mobile Phone"" ""PC""           ""PC""           ""PC""           ""Tablet""      
[218] ""Mobile Phone"" ""Tablet""       ""Laptop""       ""PC""           ""Laptop""       ""Mobile Phone"" ""Laptop""      
[225] ""PC""           ""Tablet""       ""Mobile Phone"" ""Mobile Phone"" ""Tablet""       ""Laptop""       ""Mobile Phone""
[232] ""Tablet""       ""Tablet""       ""Mobile Phone"" ""PC""           ""PC""           ""PC""           ""Tablet""      
[239] ""PC""           ""Mobile Phone"" ""Mobile Phone"" ""Tablet""       ""Mobile Phone"" ""PC""           ""Laptop""      
[246] ""Mobile Phone"" ""Mobile Phone"" ""PC""           ""PC""           ""Tablet""      
"
